"Gene","Treatment_Stage","mean","std","n","se","DDCtTwoP",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid","Target_Antibiotic"
"tetR","F",3329896.1545884,1081227.99168639,3,624247.272055495,4495343.72100983,3329896.15454176,1165447.56646806,0.333333333333334,141277924847.513,4.93407792688761e-13,1.0130588377743e-05,"Tetracycline"
"tetR","F",3329896.1545884,1081227.99168639,3,624247.272055495,2359418.65128211,3329896.15454176,-970477.503259656,0.333333333333334,141277924847.525,3.42130246606754e-13,-8.43582190982033e-06,"Tetracycline"
"tetR","F",3329896.1545884,1081227.99168639,3,624247.272055495,3134926.09147327,3329896.15454176,-194970.063068494,0.333333333333334,141277924847.551,1.3808814324051e-14,-1.69476646751185e-06,"Tetracycline"
"tetR","G",11994732.6165654,2665433.26737093,3,1538888.61442359,15016028.9403739,11994732.6164942,3021296.32387977,0.333333333333334,52501783412.6593,2.31182952871245e-11,7.06650676219792e-05,"Tetracycline"
"tetR","G",11994732.6165654,2665433.26737093,3,1538888.61442359,10992376.5907535,11994732.6164942,-1002356.02574068,0.333333333333334,52501783413.2701,2.54456279672794e-12,-2.34440944396075e-05,"Tetracycline"
"tetR","G",11994732.6165654,2665433.26737093,3,1538888.61442359,9975792.31856875,11994732.6164942,-2018940.29792543,0.333333333333334,52501783413.0392,1.0323242168108e-11,-4.72209731825946e-05,"Tetracycline"
"tetS","A",8409.59810941044,2330.21797646173,3,1345.35197598068,9026.8067092612,8409.59567737579,617.211031885405,0.333333333333341,2118285556653.39,4.77322033696397e-22,3.57662277897223e-10,"Tetracycline"
"tetS","A",8409.59810941044,2330.21797646173,3,1345.35197598068,10369.0780178045,8409.59567737579,1959.48234042873,0.333333333333332,2118285556653.39,4.81094472958652e-21,1.13548808339374e-09,"Tetracycline"
"tetS","A",8409.59810941044,2330.21797646173,3,1345.35197598068,5832.9096011656,8409.59567737579,-2576.68607621019,0.333333333333332,2118285556653.39,8.31900770518368e-21,-1.49314904312638e-09,"Tetracycline"
"tetS","B",4592.5145393832,1989.31833698767,3,1148.53347736369,3061.45126120435,4592.51477973163,-1531.06351852728,0.333333333333335,214081034533.895,3.6726678112847e-19,-8.78214233754943e-09,"Tetracycline"
"tetS","B",4592.5145393832,1989.31833698767,3,1148.53347736369,6841.0402359572,4592.51477973163,2248.52545622557,0.333333333333336,214081034533.895,7.92120042928981e-19,1.28974884770285e-08,"Tetracycline"
"tetS","B",4592.5145393832,1989.31833698767,3,1148.53347736369,3875.05212098804,4592.51477973163,-717.462658743596,0.333333333333336,214081034533.895,8.06480380703253e-20,-4.11534785829437e-09,"Tetracycline"
"tetS","G",9977.83478816906,3672.7487631579,3,2120.46248707508,10586.9543885823,9977.83461236954,609.119776212779,0.333333333333336,52501783413.3456,9.39667096074793e-19,1.42466870798847e-08,"Tetracycline"
"tetS","G",9977.83478816906,3672.7487631579,3,2120.46248707508,13307.9432619005,9977.83461236954,3330.108649531,0.333333333333332,52501783413.3456,2.80857451167009e-17,7.78878741859568e-08,"Tetracycline"
"tetS","G",9977.83478816906,3672.7487631579,3,2120.46248707508,6038.60671402434,9977.83461236954,-3939.2278983452,0.333333333333332,52501783413.3456,3.9299895142829e-17,-9.21345611095594e-08,"Tetracycline"
"tetW","A",2149.46751782433,660.277341955322,3,381.211301117715,2759.13436542094,2149.46631526947,609.66805015147,0.333333333333331,2118285556653.39,4.65731946272002e-22,3.53293308174523e-10,"Tetracycline"
"tetW","A",2149.46751782433,660.277341955322,3,381.211301117715,1448.15468787005,2149.46631526947,-701.311627399419,0.333333333333333,2118285556653.39,6.16270962724806e-22,-4.06399579244675e-10,"Tetracycline"
"tetW","A",2149.46751782433,660.277341955322,3,381.211301117715,2241.113500182,2149.46631526947,91.6471849125255,0.333333333333333,2118285556653.39,1.05238458080712e-23,5.3107350494664e-11,"Tetracycline"
"tetW","B",14249.9299905306,4893.134033512,3,2825.05225142907,19893.3689859285,14249.9301223755,5643.438863553,0.333333333333329,214081034533.895,4.9897985073178e-18,3.2370629999071e-08,"Tetracycline"
"tetW","B",14249.9299905306,4893.134033512,3,2825.05225142907,11190.601783332,14249.9301223755,-3059.32833904347,0.333333333333333,214081034533.895,1.46638327135389e-18,-1.75482331584783e-08,"Tetracycline"
"tetW","B",14249.9299905306,4893.134033512,3,2825.05225142907,11665.8192023312,14249.9301223755,-2584.11092004426,0.333333333333333,214081034533.895,1.04620699780952e-18,-1.48223975638221e-08,"Tetracycline"
"tetW","C",10745.2254097643,1045.42170025711,3,603.574500060118,11425.7401147425,10745.2249059677,680.515208774827,0.33333333333334,437136169624.501,1.77470632713028e-20,1.91203949590176e-09,"Tetracycline"
"tetW","C",10745.2254097643,1045.42170025711,3,603.574500060118,9541.49754034959,10745.2249059677,-1203.72736561812,0.333333333333333,437136169624.501,5.55275006974899e-20,-3.38210957002918e-09,"Tetracycline"
"tetW","C",10745.2254097643,1045.42170025711,3,603.574500060118,11268.4385742008,10745.2249059677,523.213668233075,0.333333333333333,437136169624.501,1.04907780681792e-20,1.47006812156611e-09,"Tetracycline"
"tetW","D",15216.4573450926,2129.17659657092,3,1229.28068118247,16612.7121168799,15216.4573795795,1396.25473730031,0.333333333333348,10270504574.6406,1.2436620858361e-16,1.66907251857811e-07,"Tetracycline"
"tetW","D",15216.4573450926,2129.17659657092,3,1229.28068118247,16270.8274452404,15216.4573795795,1054.37006566087,0.33333333333333,10270504574.6406,7.09184433551902e-17,1.26038610399999e-07,"Tetracycline"
"tetW","D",15216.4573450926,2129.17659657092,3,1229.28068118247,12765.8324731576,15216.4573795795,-2450.62490642191,0.33333333333333,10270504574.6406,3.8311284817054e-16,-2.9294586187588e-07,"Tetracycline"
"tetW","E",9622.7114064515,1290.4206351209,3,745.0247010549,9809.74554823829,9622.71149206161,187.034056176672,0.333333333333331,638867612695.857,6.73526511589586e-22,3.59606855086498e-10,"Tetracycline"
"tetW","E",9622.7114064515,1290.4206351209,3,745.0247010549,8248.97986606466,9622.71149206161,-1373.73162599696,0.333333333333336,638867612695.857,3.63344930192397e-20,-2.64125399378665e-09,"Tetracycline"
"tetW","E",9622.7114064515,1290.4206351209,3,745.0247010549,10809.4088050516,9622.71149206161,1186.69731298994,0.333333333333336,638867612695.857,2.71141250122535e-20,2.28164677422966e-09,"Tetracycline"
"tetW","F",2382.34078070247,235.044715338437,3,135.703129672245,2574.36339102071,2382.34061193839,192.022779082321,0.333333333333331,141277924847.552,1.33944259537103e-20,1.66914367217798e-09,"Tetracycline"
"tetW","F",2382.34078070247,235.044715338437,3,135.703129672245,2120.22256402714,2382.34061193839,-262.118047911245,0.333333333333334,141277924847.552,2.49582630915695e-20,-2.27844655918159e-09,"Tetracycline"
"tetW","F",2382.34078070247,235.044715338437,3,135.703129672245,2452.43638705957,2382.34061193839,70.0957751211845,0.333333333333334,141277924847.552,1.78486040072055e-21,6.09303670881667e-10,"Tetracycline"
"tetW","G",2350.89827433862,162.816461795027,3,94.0021280458611,2503.96728871336,2350.89806365967,153.069225053693,0.333333333333328,52501783413.3456,5.93392915389265e-20,3.58012387668478e-09,"Tetracycline"
"tetW","G",2350.89827433862,162.816461795027,3,94.0021280458611,2179.83013366448,2350.89806365967,-171.067929995184,0.333333333333336,52501783413.3456,7.41150976133462e-20,-4.00110748224571e-09,"Tetracycline"
"tetW","G",2350.89827433862,162.816461795027,3,94.0021280458611,2368.89740063803,2350.89806365967,17.9993369783592,0.333333333333336,52501783413.3456,8.20500430746368e-22,4.20984670791246e-10,"Tetracycline"
"tetX","A",102236036.892284,30761619.1282093,3,17760229.0843804,124364544.458849,102236036.888765,22128507.570084,0.333333333333343,2118285556652.61,6.13553452829787e-13,1.28231168347783e-05,"Tetracycline"
"tetX","A",102236036.892284,30761619.1282093,3,17760229.0843804,67108864,102236036.888765,-35127172.8887653,0.333333333333331,2118285556651.41,1.54608922053096e-12,-2.03556358560057e-05,"Tetracycline"
"tetX","A",102236036.892284,30761619.1282093,3,17760229.0843804,115234702.218004,102236036.888765,12998665.3292385,0.333333333333331,2118285556653.12,2.11712100145513e-13,7.53251902347403e-06,"Tetracycline"
"tetX","B",84617796.1197259,19679656.585913,3,11362055.0274363,102425521.682882,84617796.1197483,17807725.5631334,0.333333333333337,214081034528.048,4.96835076259579e-11,0.000102144684646099,"Tetracycline"
"tetX","B",84617796.1197259,19679656.585913,3,11362055.0274363,63488853.9502681,84617796.1197483,-21128942.1694802,0.333333333333332,214081034525.664,6.99440619270852e-11,-0.000121195103055726,"Tetracycline"
"tetX","B",84617796.1197259,19679656.585913,3,11362055.0274363,87939012.726028,84617796.1197483,3321216.60627967,0.333333333333332,214081034533.692,1.72818305517143e-12,1.90504184097359e-05,"Tetracycline"
"tetX","C",13402599.4103266,4910995.9159304,3,2835364.81405157,8215972.94370007,13402599.410243,-5186626.46654297,0.333333333333332,437136169624.239,1.03091081555722e-12,-1.45728387078424e-05,"Tetracycline"
"tetX","C",13402599.4103266,4910995.9159304,3,2835364.81405157,14010450.4032404,13402599.410243,607850.992997333,0.333333333333334,437136169624.497,1.41594183327735e-14,1.7078759253972e-06,"Tetracycline"
"tetX","C",13402599.4103266,4910995.9159304,3,2835364.81405157,17981374.8840393,13402599.410243,4578775.47379628,0.333333333333334,437136169624.297,8.03433336877118e-13,1.28649627825612e-05,"Tetracycline"
"tetX","D",64104013.3128132,15768514.8407368,3,9103956.28802001,79255075.9008725,64104013.312851,15151062.5880216,0.333333333333334,10270504492.8692,1.46439832611797e-08,0.00181114666730893,"Tetracycline"
"tetX","D",64104013.3128132,15768514.8407368,3,9103956.28802001,65273768.5848183,64104013.312851,1169755.27196731,0.333333333333333,10270504574.1532,8.72897122218022e-11,0.000139831668579345,"Tetracycline"
"tetX","D",64104013.3128132,15768514.8407368,3,9103956.28802001,47783195.4527487,64104013.312851,-16320817.8601023,0.333333333333333,10270504479.7552,1.69924842281359e-08,-0.00195097833588752,"Tetracycline"
"tetX","E",16573806.6160911,8906914.83047,3,5142409.67502092,25253849.814613,16573806.6218967,8680043.19271623,0.333333333333326,638867612695.337,1.45063866618692e-12,1.66889970911346e-05,"Tetracycline"
"tetX","E",16573806.6160911,8906914.83047,3,5142409.67502092,7456152.82597537,16573806.6218967,-9117653.79592138,0.333333333333337,638867612695.283,1.60059579035645e-12,-1.75303848146136e-05,"Tetracycline"
"tetX","E",16573806.6160911,8906914.83047,3,5142409.67502092,17011417.207685,16573806.6218967,437610.585788246,0.333333333333337,638867612695.856,3.68715261291209e-15,8.41387723751131e-07,"Tetracycline"
"tetX","F",70792263.1117551,12922695.2611772,3,7460921.58769614,81483239.366363,70792263.111614,10690976.254749,0.333333333333327,141277924844.272,4.15198002475815e-11,9.29307185568754e-05,"Tetracycline"
"tetX","F",70792263.1117551,12922695.2611772,3,7460921.58769614,56431603.1693492,70792263.111614,-14360659.9422648,0.333333333333335,141277924841.634,7.49150928619291e-11,-0.000124829240626069,"Tetracycline"
"tetX","F",70792263.1117551,12922695.2611772,3,7460921.58769614,74461946.7995531,70792263.111614,3669683.68793911,0.333333333333335,141277924847.166,4.89190245290564e-12,3.18985220692803e-05,"Tetracycline"
"tetX","G",71929332.3607813,13572044.4245091,3,7835823.50194389,86728330.3512666,71929332.3605981,14798997.9906685,0.333333333333338,52501783396.8793,5.54668859934399e-10,0.000346133606784762,"Tetracycline"
"tetX","G",71929332.3607813,13572044.4245091,3,7835823.50194389,68995550.9695815,71929332.3605981,-2933781.39101659,0.333333333333333,52501783412.6985,2.17984021864223e-11,-6.86181817907413e-05,"Tetracycline"
"tetX","G",71929332.3607813,13572044.4245091,3,7835823.50194389,60064115.7614958,71929332.3605981,-11865216.5991023,0.333333333333333,52501783402.7608,3.56550051432309e-10,-0.000277515424993601,"Tetracycline"
"tnpA_1","A",190307.40634447,60754.0454931232,3,35076.3645198134,256749.154490627,190307.405409813,66441.7490808142,0.333333333333323,2118285556653.39,5.53133898444702e-18,3.85019330401977e-08,"MGE"
"tnpA_1","A",190307.40634447,60754.0454931232,3,35076.3645198134,176584.59938694,190307.405409813,-13722.8060228732,0.333333333333338,2118285556653.39,2.35957658165421e-19,-7.9521476588612e-09,"MGE"
"tnpA_1","A",190307.40634447,60754.0454931232,3,35076.3645198134,137588.465155843,190307.405409813,-52718.9402539702,0.333333333333338,2118285556653.39,3.48242295204379e-18,-3.0549784797077e-08,"MGE"
"tnpA_1","B",185646.45438368,54595.3595063786,3,31520.6455075121,248003.335743235,185646.454533458,62356.8812097771,0.333333333333335,214081034533.895,6.0920591914157e-16,3.57677568516295e-07,"MGE"
"tnpA_1","B",185646.45438368,54595.3595063786,3,31520.6455075121,162490.967646402,185646.454533458,-23155.4868870554,0.333333333333333,214081034533.895,8.4004619951435e-17,-1.32819314069157e-07,"MGE"
"tnpA_1","B",185646.45438368,54595.3595063786,3,31520.6455075121,146445.059761402,185646.454533458,-39201.3947720561,0.333333333333333,214081034533.895,2.40767784879903e-16,-2.24858254962498e-07,"MGE"
"tnpA_1","C",76761.3191594234,16387.7441621927,3,9461.46850345268,94629.3437577619,76761.3190727234,17868.0246850385,0.333333333333335,437136169624.501,1.22350075661071e-17,5.0203700646646e-08,"MGE"
"tnpA_1","C",76761.3191594234,16387.7441621927,3,9461.46850345268,62432.0838398074,76761.3190727234,-14329.235232916,0.333333333333332,437136169624.501,7.86859494079972e-18,-4.02607818826802e-08,"MGE"
"tnpA_1","C",76761.3191594234,16387.7441621927,3,9461.46850345268,73222.5298807008,76761.3190727234,-3538.78919202255,0.333333333333332,437136169624.501,4.79910869540949e-19,-9.94291904449776e-09,"MGE"
"tnpA_1","D",161647.564295682,21861.5377533157,3,12621.764706776,180295.017187213,161647.564328909,18647.4528583037,0.333333333333341,10270504574.6405,2.21825810647566e-14,2.22910254553381e-06,"MGE"
"tnpA_1","D",161647.564295682,21861.5377533157,3,12621.764706776,167059.21054399,161647.564328909,5411.64621508116,0.33333333333333,10270504574.6406,1.86823643402189e-15,6.46904136036329e-07,"MGE"
"tnpA_1","D",161647.564295682,21861.5377533157,3,12621.764706776,137588.465155843,161647.564328909,-24059.0991730662,0.33333333333333,10270504574.6404,3.69259572924897e-14,-2.8760066817582e-06,"MGE"
"tnpA_1","E",37610.7168952224,14525.536497051,3,8386.32240669615,54350.2857544952,37610.7172584534,16739.5684960418,0.333333333333328,638867612695.857,5.39515606018664e-18,3.21849337975994e-08,"MGE"
"tnpA_1","E",37610.7168952224,14525.536497051,3,8386.32240669615,30152.7089356758,37610.7172584534,-7458.00832277752,0.333333333333335,638867612695.857,1.07093020755719e-18,-1.43394072349934e-08,"MGE"
"tnpA_1","E",37610.7168952224,14525.536497051,3,8386.32240669615,28329.1559954961,37610.7172584534,-9281.56126295729,0.333333333333335,638867612695.857,1.65866055636525e-18,-1.7845526801474e-08,"MGE"
"tnpA_1","F",1143084.97708332,56569.5835971784,3,32660.464317776,1204497.52628937,1143084.97699967,61412.5492896934,0.333333333333337,141277924847.552,1.37004481337094e-15,5.33825178481823e-07,"MGE"
"tnpA_1","F",1143084.97708332,56569.5835971784,3,32660.464317776,1093104.57763974,1143084.97699967,-49980.3993599352,0.333333333333332,141277924847.552,9.0744428556173e-16,-4.34451851643932e-07,"MGE"
"tnpA_1","F",1143084.97708332,56569.5835971784,3,32660.464317776,1131652.82732087,1143084.97699967,-11432.1496788082,0.333333333333332,141277924847.552,4.74762416530985e-17,-9.93733277285436e-08,"MGE"
"tnpA_1","G",167919.523265641,38590.9586760929,3,22280.5003799279,176584.59938694,167919.523102283,8665.07628465624,0.333333333333334,52501783413.3456,1.90157697317799e-16,2.02667369402784e-07,"MGE"
"tnpA_1","G",167919.523265641,38590.9586760929,3,22280.5003799279,201441.303761782,167919.523102283,33521.7806594985,0.333333333333334,52501783413.3456,2.84592414717877e-15,7.84040570245323e-07,"MGE"
"tnpA_1","G",167919.523265641,38590.9586760929,3,22280.5003799279,125732.666648201,167919.523102283,-42186.8564540826,0.333333333333334,52501783413.3455,4.50737294850373e-15,-9.86707938995528e-07,"MGE"
"tnpA_2","A",5476.20143686927,1207.9248651058,3,697.395746029677,6841.04023595718,5476.20103263855,1364.83920331863,0.333333333333323,2118285556653.39,2.334048643341e-21,7.90901407518925e-10,"MGE"
"tnpA_2","A",5476.20143686927,1207.9248651058,3,697.395746029677,5042.76751706076,5476.20103263855,-433.433515577789,0.333333333333337,2118285556653.39,2.35393769784115e-22,-2.51168330611448e-10,"MGE"
"tnpA_2","A",5476.20143686927,1207.9248651058,3,697.395746029677,4544.79655758988,5476.20103263855,-931.404475048666,0.333333333333337,2118285556653.39,1.0869902165449e-21,-5.3973454404367e-10,"MGE"
"tnpA_2","B",3003.66637460221,548.529469488677,3,316.69363686773,3590.57703451047,3003.66646592319,586.910568587282,0.333333333333328,214081034533.895,5.39683406204763e-20,3.36650434877193e-09,"MGE"
"tnpA_2","B",3003.66637460221,548.529469488677,3,316.69363686773,2916.4548005828,3003.66646592319,-87.211665340395,0.333333333333335,214081034533.895,1.19163574119569e-21,-5.00243446384952e-10,"MGE"
"tnpA_2","B",3003.66637460221,548.529469488677,3,316.69363686773,2503.96728871335,3003.66646592319,-499.699177209841,0.333333333333335,214081034533.895,3.91212254148318e-20,-2.86626191006939e-09,"MGE"
"tnpA_2","C",1597.09319368473,203.237782984102,3,117.339388715374,1795.28851725524,1597.0926399231,198.19587733214,0.333333333333317,437136169624.501,1.50535569302879e-21,5.56869170240151e-10,"MGE"
